#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
114,"Swim","Chase Atlantic",120,4B,54,2025-09-19,03:48,86,"","Chase Atlantic",2017-10-04,67,27,0,8,0,0,-6,G#/A♭ Major,4,3M0lSi5WW79CXQamgSBIjx,USWB11701711
115,"ラビットホール","DECO*27",173,11B,90,2025-09-19,02:39,66,"vocaloid, j-pop","ラビットホール",2023-05-20,51,0,0,82,10,30,-5,A Major,4,6CIQOFf01zQ9qJaqhD6rlH,JP92Q2301331
116,"Pretty Savage","BLACKPINK",152,8A,59,2025-09-19,03:19,67,"k-pop","THE ALBUM",2020-10-02,70,1,0,35,0,10,-7,A Minor,4,28tufPkTcXmdNqTvi9hsoG,KRA402000133
117,"Black Sheep","Metric",124,10A,65,2025-09-19,04:57,68,"","Black Sheep",2010-08-10,51,0,0,14,0,10,-6,B Minor,4,72hSmnleYTiiOo23q8ZJIS,CARB70905801
118,"Blink Gone (VIVINOS - ALNST Original Soundtrack Part.8)","BL8M,AKUGETSU",125,4B,75,2025-09-19,03:08,70,"","Blink Gone (VIVINOS - ALNST Original Soundtrack Part.8)",2024-10-25,65,2,0,69,10,0,-3,G#/A♭ Major,4,4iHYQwgtrY26p2uQG8Nstr,KSB022427897
119,"Burning Up (Fire)","BTS",100,3A,71,2025-09-19,03:23,76,"k-pop","The Most Beautiful Moment in Life: Young Forever",2016-05-02,63,0,0,53,0,10,-3,A#/B♭ Minor,4,0aE3V0zgSD2YwkEHW42gxG,KRA381600800
120,"レディメイド","Ado",98,4A,88,2025-09-19,04:04,54,"j-pop, anime, vocaloid, j-rock","レディメイド",2020-12-24,66,3,0,59,0,20,-2,F Minor,4,6IP3GvRj6Rc65rly1rIHq5,JPPO02004122
121,"Bubblegum Bitch","MARINA",158,5A,86,2025-09-19,02:34,81,"","Electra Heart (Deluxe)",2012-04-27,50,0,0,61,0,10,-5,C Minor,4,6IbnUaczZBT34DhaD6S18F,GBFFS1200008
122,"Backstabber","Kesha",160,9B,94,2025-09-19,03:06,72,"","Animal (Expanded Edition)",2010-01-01,60,7,0,83,10,30,-2,G Major,4,4GRFzKI7jTZ3kbMfouc7bn,USRC10900741
123,"Toxic","Britney Spears",143,4A,84,2025-09-19,03:18,87,"pop","In The Zone",2003-11-13,77,2,3,92,10,20,-4,F Minor,4,6I9VzXrHxO9rA9A5euc8Ak,USJI10301005
124,"PUNK TACTICS","Joey Valence & Brae",98,3B,97,2025-09-19,02:23,74,"","PUNK TACTICS",2023-09-08,69,2,0,51,30,0,-2,C♯/D♭ Major,4,2jQ1P0aGT4WkNyJCeoQnb9,TCAGD2268922
125,"Insane in the Brain","Cypress Hill",102,1B,61,2025-09-19,03:28,74,"west coast hip hop, old school hip hop, rap rock, hip hop","Black Sunday",1993-07-20,90,3,19,77,20,0,-10,B Major,4,1oTHteQbmJw15rPxPVXUTv,USSM19303133
126,"Oh No!","MARINA",127,8B,90,2025-09-19,03:02,73,"","The Family Jewels",2009-07-15,77,5,0,96,0,20,-4,C Major,4,4sNwdacKyi2S26WrRtNama,GBFFS0900127
127,"Feel Anything","Nxdia",140,8B,50,2025-09-24,02:42,28,"","Feel Anything",2024-11-20,53,22,0,22,10,20,-11,C Major,3,3nsHAOlg5kVlbZfkwaSmfZ,GXD7G2220227
128,"BTS Cypher Pt.3: Killer","BTS,Supreme Boi",140,9A,92,2025-10-07,04:27,64,"k-pop, k-rap","Dark & Wild",2014-08-20,79,2,0,67,30,60,-3,E Minor,4,5OlieB5VdsOMuBuCtllXGW,KRA381208694
129,"The Wolf","SIAMES",96,4B,74,2025-10-15,03:06,66,"","BOUNCE INTO THE MUSIC",2016-08-02,54,0,0,66,0,20,-5,G#/A♭ Major,4,1ZreCbCSHpRcvqYpXlxnYC,ARBAA1600002
130,"Lights Out","Mindless Self Indulgence",125,1B,89,2025-10-27,02:37,71,"","If",2008-04-29,63,2,0,70,10,10,-4,B Major,4,7L7AJb57lJH6YpnANgCDO6,US2420809918
131,"This Hurts","Mindless Self Indulgence",125,3A,85,2025-10-28,02:21,19,"","PINK",2015-09-18,75,15,1,53,0,10,-4,A#/B♭ Minor,4,6ZJKiScaIdJ70XVKq5K73m,US57M1599902
132,"Take Your Shirt Off","Millionaires",147,6A,87,2025-11-10,03:19,26,"crunk, hyperpop","Cash Only",2010-09-07,61,13,0,96,0,30,-4,G Minor,4,7iLY7fJbcWWIvXRbKZX0AY,USTCG1086456
133,"Runaway Baby","Bruno Mars",164,3A,76,2025-12-04,02:28,78,"","Doo-Wops & Hooligans",2010-05-11,66,26,0,82,0,10,-3,A#/B♭ Minor,4,7hCNBVRhHzcsRAv0TQnOzq,USAT21001885
134,"Bitches","Mindless Self Indulgence",96,11B,72,2025-12-04,02:45,71,"","Frankenstein Girls Will Seem Strangely Sexy",2000-02-11,70,3,6,54,10,10,-7,A Major,4,7wwLxmUVLCfySaJ0fdyelI,USEE19900304
135,"AURA of GLORY","Ogryzek",85,3B,84,2025-12-05,04:00,63,"phonk, brazilian phonk","AURA of GLORY",2025-01-31,40,0,85,10,0,40,-5,C♯/D♭ Major,4,6lAsYn0DdP9nGlDdrdzNig,USUYG1704496
136,"HAPPY FACE","Moon Walker",182,10A,56,2025-12-17,03:59,56,"","HAPPY FACE",2025-08-08,34,1,31,38,0,10,-8,B Minor,4,1WmXrP8CfOmicRo7AfY8Dr,QZTBF2542047
137,"If U Seek Amy","Britney Spears",130,9A,59,2026-01-09,03:36,76,"pop","Circus (Deluxe Version)",2008-12-02,72,2,0,54,0,0,-7,E Minor,4,2hdy9Wt9qp7M7d0U3ossu2,USJI10801329
138,"Enas Tourkos Sto Parisi","Lavrentis Machairitsas,Pyx Lax",98,10B,40,2026-01-16,04:41,49,"entehno, laïko","Pafsilipon",1996-03-26,55,6,0,58,0,20,-12,D Major,4,3EPhfNmsxqypmWPl7lKjOZ,GRE019600216
139,"おこちゃま戦争 (feat. 天馬司&草薙寧々&鏡音リン&鏡音レン)","ワンダーランズ×ショウタイム",175,10B,98,2026-01-30,03:33,43,"vocaloid, j-pop","ワンダーランズ×ショウタイム SEKAI ALBUM vol.2",2024-01-24,61,5,0,60,30,0,-2,D Major,4,3LvTDSZzIt0ELym2btwDW3,JPX302357800
140,"NO BATIDÃO","ZXKAI,slxughter",130,3B,96,2026-02-12,01:29,88,"phonk, brazilian phonk","NO BATIDÃO",2025-09-05,64,14,0,89,0,10,1,C♯/D♭ Major,4,7vg9noSnFEyPfwLiaCW4vi,QMFME2517989
141,"Come Play (from the series Arcane League of Legends)","Stray Kids,Young Miko,Arcane,Tom Morello,League of Legends",95,9B,87,2026-02-24,02:41,70,"k-pop, noise music, trap latino, score, ","Come Play (from the series Arcane League of Legends)",2024-10-16,56,0,0,42,10,20,-5,G Major,4,37ozVDmL5b6NNVWFYgAlkz,USA2P2459606
142,"エゴロック (feat. 天馬司&鳳えむ&草薙寧々&神代類&鏡音レン)","ワンダーランズ×ショウタイム",112,8B,99,2026-03-11,02:50,47,"vocaloid, j-pop","ワンダーランズ×ショウタイム SEKAI ALBUM vol.2",2024-01-24,64,1,0,71,0,20,-2,C Major,4,3stVrXrvOxxRAwTtf9JAES,JPX302357760
143,"Unfriendly Hater","Meddmia",190,3A,93,2026-03-19,02:42,42,"vocaloid","Unfriendly Hater",2022-04-26,55,8,0,87,0,10,-6,A#/B♭ Minor,4,1EuKWMEL7WFhDzKLkZKH35,TCJPR2274405
144,"Never Wanted To Dance","Mindless Self Indulgence",92,10B,75,2026-04-18,03:08,65,"","If",2008-04-29,57,1,0,74,10,20,-4,D Major,4,1vOdNMCzhbdz2tMQJYsHJB,US2420809916
145,"ダイダイダイダイダイキライ","Amala",130,3A,93,2026-04-25,02:36,62,"vocaloid","ダイダイダイダイダイキライ",2025-03-19,72,14,0,95,0,50,-3,A#/B♭ Minor,4,1gFVXBVuYlDUIEdwOrN5T8,JPX562501016
